job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
20694953,2021-06-24T19:18:05Z,NA,NA,0.3,4,pc,11,1.18.0,4.4.1
20694954,2021-06-24T19:18:05Z,NA,NA,0.3,4,pc,12,1.18.0,4.4.1
20694977,2021-06-24T19:18:05Z,NA,NA,0.3,4,pc,35,1.18.0,4.4.1
20694976,2021-06-24T19:18:05Z,NA,NA,0.3,4,pc,34,1.18.0,4.4.1
20694975,2021-06-24T19:18:05Z,NA,NA,0.3,4,pc,33,1.18.0,4.4.1
20694978,2021-06-24T19:18:05Z,NA,NA,0.3,4,pc,36,1.18.0,4.4.1
20694942,2021-06-24T19:18:05Z,NA,NA,0.3,4,xx,100,1.18.0,4.4.1
20695010,2021-06-24T19:18:19Z,NA,NA,0.3,4,pc,68,1.18.0,4.4.1
20695009,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,67,1.18.0,4.4.1
20694981,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,39,1.18.0,4.4.1
20695011,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,69,1.18.0,4.4.1
20694999,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,57,1.18.0,4.4.1
20694993,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,51,1.18.0,4.4.1
20694992,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,50,1.18.0,4.4.1
20694994,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,52,1.18.0,4.4.1
20694995,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,53,1.18.0,4.4.1
20695002,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,60,1.18.0,4.4.1
20695003,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,61,1.18.0,4.4.1
20694991,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,49,1.18.0,4.4.1
20695019,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,77,1.18.0,4.4.1
20694980,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,38,1.18.0,4.4.1
20695004,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,62,1.18.0,4.4.1
20694986,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,44,1.18.0,4.4.1
20694985,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,43,1.18.0,4.4.1
20694987,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,45,1.18.0,4.4.1
20694988,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,46,1.18.0,4.4.1
20695005,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,63,1.18.0,4.4.1
20695006,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,64,1.18.0,4.4.1
20694982,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,40,1.18.0,4.4.1
20694996,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,54,1.18.0,4.4.1
20694997,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,55,1.18.0,4.4.1
20694998,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,56,1.18.0,4.4.1
20694984,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,42,1.18.0,4.4.1
20695027,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,85,1.18.0,4.4.1
20694983,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,41,1.18.0,4.4.1
20695028,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,86,1.18.0,4.4.1
20695008,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,66,1.18.0,4.4.1
20695016,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,74,1.18.0,4.4.1
20695000,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,58,1.18.0,4.4.1
20695001,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,59,1.18.0,4.4.1
20695022,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,80,1.18.0,4.4.1
20695018,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,76,1.18.0,4.4.1
20695017,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,75,1.18.0,4.4.1
20695023,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,81,1.18.0,4.4.1
20695024,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,82,1.18.0,4.4.1
20695007,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,65,1.18.0,4.4.1
20695025,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,83,1.18.0,4.4.1
20695026,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,84,1.18.0,4.4.1
20695021,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,79,1.18.0,4.4.1
20695020,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,78,1.18.0,4.4.1
20694990,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,48,1.18.0,4.4.1
20694989,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,47,1.18.0,4.4.1
20694979,2021-06-24T19:18:20Z,NA,NA,0.3,4,pc,37,1.18.0,4.4.1
20695012,2021-06-24T19:18:21Z,NA,NA,0.3,4,pc,70,1.18.0,4.4.1
20695015,2021-06-24T19:18:21Z,NA,NA,0.3,4,pc,73,1.18.0,4.4.1
20695014,2021-06-24T19:18:21Z,NA,NA,0.3,4,pc,72,1.18.0,4.4.1
20695013,2021-06-24T19:18:21Z,NA,NA,0.3,4,pc,71,1.18.0,4.4.1
20695060,2021-06-24T19:19:02Z,NA,NA,0.3,4,lp,11,1.18.0,4.4.1
20695035,2021-06-24T19:19:02Z,NA,NA,0.3,4,pc,88,1.18.0,4.4.1
20695036,2021-06-24T19:19:02Z,NA,NA,0.3,4,pc,89,1.18.0,4.4.1
20695061,2021-06-24T19:19:02Z,NA,NA,0.3,4,lp,12,1.18.0,4.4.1
20695062,2021-06-24T19:19:02Z,NA,NA,0.3,4,lp,13,1.18.0,4.4.1
20695037,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,90,1.18.0,4.4.1
20695038,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,91,1.18.0,4.4.1
20695041,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,92,1.18.0,4.4.1
20695042,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,93,1.18.0,4.4.1
20695063,2021-06-24T19:19:03Z,NA,NA,0.3,4,lp,14,1.18.0,4.4.1
20695044,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,95,1.18.0,4.4.1
20695064,2021-06-24T19:19:03Z,NA,NA,0.3,4,lp,15,1.18.0,4.4.1
20695043,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,94,1.18.0,4.4.1
20695065,2021-06-24T19:19:03Z,NA,NA,0.3,4,lp,16,1.18.0,4.4.1
20695047,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,98,1.18.0,4.4.1
20695067,2021-06-24T19:19:03Z,NA,NA,0.3,4,lp,18,1.18.0,4.4.1
20695066,2021-06-24T19:19:03Z,NA,NA,0.3,4,lp,17,1.18.0,4.4.1
20695045,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,96,1.18.0,4.4.1
20695046,2021-06-24T19:19:03Z,NA,NA,0.3,4,pc,97,1.18.0,4.4.1
20695048,2021-06-24T19:19:04Z,NA,NA,0.3,4,pc,99,1.18.0,4.4.1
20695049,2021-06-24T19:19:04Z,NA,NA,0.3,4,pc,100,1.18.0,4.4.1
20695050,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,1,1.18.0,4.4.1
20695052,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,3,1.18.0,4.4.1
20695051,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,2,1.18.0,4.4.1
20695053,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,4,1.18.0,4.4.1
20695071,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,22,1.18.0,4.4.1
20695054,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,5,1.18.0,4.4.1
20695055,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,6,1.18.0,4.4.1
20695056,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,7,1.18.0,4.4.1
20695057,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,8,1.18.0,4.4.1
20695069,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,20,1.18.0,4.4.1
20695068,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,19,1.18.0,4.4.1
20695070,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,21,1.18.0,4.4.1
20695034,2021-06-24T19:19:04Z,NA,NA,0.3,4,pc,87,1.18.0,4.4.1
20695058,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,9,1.18.0,4.4.1
20695059,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,10,1.18.0,4.4.1
20695073,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,24,1.18.0,4.4.1
20695074,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,25,1.18.0,4.4.1
20695072,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,23,1.18.0,4.4.1
20695075,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,26,1.18.0,4.4.1
20695077,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,28,1.18.0,4.4.1
20695076,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,27,1.18.0,4.4.1
20695078,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,29,1.18.0,4.4.1
20695079,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,30,1.18.0,4.4.1
20695081,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,32,1.18.0,4.4.1
20695080,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,31,1.18.0,4.4.1
20695082,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,33,1.18.0,4.4.1
20695083,2021-06-24T19:19:04Z,NA,NA,0.3,4,lp,34,1.18.0,4.4.1
20695119,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,70,1.18.0,4.4.1
20695090,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,41,1.18.0,4.4.1
20695088,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,39,1.18.0,4.4.1
20695120,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,71,1.18.0,4.4.1
20695108,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,59,1.18.0,4.4.1
20695118,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,69,1.18.0,4.4.1
20695111,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,62,1.18.0,4.4.1
20695102,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,53,1.18.0,4.4.1
20695103,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,54,1.18.0,4.4.1
20695104,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,55,1.18.0,4.4.1
20695101,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,52,1.18.0,4.4.1
20695100,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,51,1.18.0,4.4.1
20695112,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,63,1.18.0,4.4.1
20695113,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,64,1.18.0,4.4.1
20695089,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,40,1.18.0,4.4.1
20695095,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,46,1.18.0,4.4.1
20695094,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,45,1.18.0,4.4.1
20695096,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,47,1.18.0,4.4.1
20695087,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,38,1.18.0,4.4.1
20695091,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,42,1.18.0,4.4.1
20695110,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,61,1.18.0,4.4.1
20695097,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,48,1.18.0,4.4.1
20695105,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,56,1.18.0,4.4.1
20695086,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,37,1.18.0,4.4.1
20695092,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,43,1.18.0,4.4.1
20695109,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,60,1.18.0,4.4.1
20695106,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,57,1.18.0,4.4.1
20695085,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,36,1.18.0,4.4.1
20695093,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,44,1.18.0,4.4.1
20695107,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,58,1.18.0,4.4.1
20695125,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,76,1.18.0,4.4.1
20695084,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,35,1.18.0,4.4.1
20695114,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,65,1.18.0,4.4.1
20695115,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,66,1.18.0,4.4.1
20695127,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,78,1.18.0,4.4.1
20695126,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,77,1.18.0,4.4.1
20695117,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,68,1.18.0,4.4.1
20695116,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,67,1.18.0,4.4.1
20695099,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,50,1.18.0,4.4.1
20695098,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,49,1.18.0,4.4.1
20695121,2021-06-24T19:19:22Z,NA,NA,0.3,4,lp,72,1.18.0,4.4.1
20695124,2021-06-24T19:19:22Z,NA,NA,0.3,4,lp,75,1.18.0,4.4.1
20695122,2021-06-24T19:19:22Z,NA,NA,0.3,4,lp,73,1.18.0,4.4.1
20695123,2021-06-24T19:19:22Z,NA,NA,0.3,4,lp,74,1.18.0,4.4.1
20695128,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,79,1.18.0,4.4.1
20695130,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,81,1.18.0,4.4.1
20695131,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,82,1.18.0,4.4.1
20695129,2021-06-24T19:19:21Z,NA,NA,0.3,4,lp,80,1.18.0,4.4.1
20695133,2021-06-24T19:19:22Z,NA,NA,0.3,4,lp,84,1.18.0,4.4.1
20695132,2021-06-24T19:19:22Z,NA,NA,0.3,4,lp,83,1.18.0,4.4.1
20695139,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,87,1.18.0,4.4.1
20695143,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,91,1.18.0,4.4.1
20695138,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,86,1.18.0,4.4.1
20695141,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,89,1.18.0,4.4.1
20695142,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,90,1.18.0,4.4.1
20695140,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,88,1.18.0,4.4.1
20695145,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,93,1.18.0,4.4.1
20695144,2021-06-24T19:20:03Z,NA,NA,0.3,4,lp,92,1.18.0,4.4.1
20695146,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,94,1.18.0,4.4.1
20695148,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,96,1.18.0,4.4.1
20695147,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,95,1.18.0,4.4.1
20695151,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,99,1.18.0,4.4.1
20695149,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,97,1.18.0,4.4.1
20695150,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,98,1.18.0,4.4.1
20695152,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,100,1.18.0,4.4.1
20695156,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,4,1.18.0,4.4.1
20695155,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,3,1.18.0,4.4.1
20695154,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,2,1.18.0,4.4.1
20695153,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,1,1.18.0,4.4.1
20695158,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,6,1.18.0,4.4.1
20695159,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,7,1.18.0,4.4.1
20695157,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,5,1.18.0,4.4.1
20695160,2021-06-24T19:20:04Z,NA,NA,0.3,4,pl,8,1.18.0,4.4.1
20695137,2021-06-24T19:20:04Z,NA,NA,0.3,4,lp,85,1.18.0,4.4.1
20695177,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,25,1.18.0,4.4.1
20695166,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,14,1.18.0,4.4.1
20695167,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,15,1.18.0,4.4.1
20695168,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,16,1.18.0,4.4.1
20695178,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,26,1.18.0,4.4.1
20695162,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,10,1.18.0,4.4.1
20695161,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,9,1.18.0,4.4.1
20695163,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,11,1.18.0,4.4.1
20695164,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,12,1.18.0,4.4.1
20695169,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,17,1.18.0,4.4.1
20695172,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,20,1.18.0,4.4.1
20695165,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,13,1.18.0,4.4.1
20695171,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,19,1.18.0,4.4.1
20695170,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,18,1.18.0,4.4.1
20695174,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,22,1.18.0,4.4.1
20695176,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,24,1.18.0,4.4.1
20695179,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,27,1.18.0,4.4.1
20695175,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,23,1.18.0,4.4.1
20695182,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,30,1.18.0,4.4.1
20695180,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,28,1.18.0,4.4.1
20695183,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,31,1.18.0,4.4.1
20695173,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,21,1.18.0,4.4.1
20695181,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,29,1.18.0,4.4.1
20695184,2021-06-24T19:20:05Z,NA,NA,0.3,4,pl,32,1.18.0,4.4.1
20695220,2021-06-24T19:20:21Z,NA,NA,0.3,4,pl,68,1.18.0,4.4.1
20695191,2021-06-24T19:20:21Z,NA,NA,0.3,4,pl,39,1.18.0,4.4.1
20695189,2021-06-24T19:20:21Z,NA,NA,0.3,4,pl,37,1.18.0,4.4.1
20695219,2021-06-24T19:20:21Z,NA,NA,0.3,4,pl,67,1.18.0,4.4.1
20695221,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,69,1.18.0,4.4.1
20695212,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,60,1.18.0,4.4.1
20695195,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,43,1.18.0,4.4.1
20695196,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,44,1.18.0,4.4.1
20695190,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,38,1.18.0,4.4.1
20695203,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,51,1.18.0,4.4.1
20695205,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,53,1.18.0,4.4.1
20695202,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,50,1.18.0,4.4.1
20695204,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,52,1.18.0,4.4.1
20695187,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,35,1.18.0,4.4.1
20695188,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,36,1.18.0,4.4.1
20695201,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,49,1.18.0,4.4.1
20695192,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,40,1.18.0,4.4.1
20695214,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,62,1.18.0,4.4.1
20695209,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,57,1.18.0,4.4.1
20695186,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,34,1.18.0,4.4.1
20695213,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,61,1.18.0,4.4.1
20695193,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,41,1.18.0,4.4.1
20695194,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,42,1.18.0,4.4.1
20695210,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,58,1.18.0,4.4.1
20695211,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,59,1.18.0,4.4.1
20695206,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,54,1.18.0,4.4.1
20695207,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,55,1.18.0,4.4.1
20695185,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,33,1.18.0,4.4.1
20695208,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,56,1.18.0,4.4.1
20695227,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,75,1.18.0,4.4.1
20695228,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,76,1.18.0,4.4.1
20695226,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,74,1.18.0,4.4.1
20695215,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,63,1.18.0,4.4.1
20695216,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,64,1.18.0,4.4.1
20695198,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,46,1.18.0,4.4.1
20695197,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,45,1.18.0,4.4.1
20695199,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,47,1.18.0,4.4.1
20695200,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,48,1.18.0,4.4.1
20695218,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,66,1.18.0,4.4.1
20695217,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,65,1.18.0,4.4.1
20695232,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,80,1.18.0,4.4.1
20695231,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,79,1.18.0,4.4.1
20695229,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,77,1.18.0,4.4.1
20695230,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,78,1.18.0,4.4.1
20695222,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,70,1.18.0,4.4.1
20695223,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,71,1.18.0,4.4.1
20695224,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,72,1.18.0,4.4.1
20695225,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,73,1.18.0,4.4.1
20695233,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,81,1.18.0,4.4.1
20695234,2021-06-24T19:20:22Z,NA,NA,0.3,4,pl,82,1.18.0,4.4.1
20695268,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,13,1.18.0,4.4.1
20695263,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,8,1.18.0,4.4.1
20695267,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,12,1.18.0,4.4.1
20695269,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,14,1.18.0,4.4.1
20695262,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,7,1.18.0,4.4.1
20695265,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,10,1.18.0,4.4.1
20695266,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,11,1.18.0,4.4.1
20695264,2021-06-24T19:21:04Z,NA,NA,0.3,4,pp,9,1.18.0,4.4.1
20695239,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,86,1.18.0,4.4.1
20695237,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,84,1.18.0,4.4.1
20695245,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,90,1.18.0,4.4.1
20695243,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,88,1.18.0,4.4.1
20695240,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,87,1.18.0,4.4.1
20695246,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,91,1.18.0,4.4.1
20695238,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,85,1.18.0,4.4.1
20695244,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,89,1.18.0,4.4.1
20695247,2021-06-24T19:21:04Z,NA,NA,0.3,4,pl,92,1.18.0,4.4.1
20695270,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,15,1.18.0,4.4.1
20695271,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,16,1.18.0,4.4.1
20695249,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,94,1.18.0,4.4.1
20695248,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,93,1.18.0,4.4.1
20695250,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,95,1.18.0,4.4.1
20695251,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,96,1.18.0,4.4.1
20695252,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,97,1.18.0,4.4.1
20695272,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,17,1.18.0,4.4.1
20695253,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,98,1.18.0,4.4.1
20695254,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,99,1.18.0,4.4.1
20695255,2021-06-24T19:21:05Z,NA,NA,0.3,4,pl,100,1.18.0,4.4.1
20695257,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,2,1.18.0,4.4.1
20695256,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,1,1.18.0,4.4.1
20695258,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,3,1.18.0,4.4.1
20695273,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,18,1.18.0,4.4.1
20695274,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,19,1.18.0,4.4.1
20695275,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,20,1.18.0,4.4.1
20695260,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,5,1.18.0,4.4.1
20695259,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,4,1.18.0,4.4.1
20695261,2021-06-24T19:21:05Z,NA,NA,0.3,4,pp,6,1.18.0,4.4.1
