batch_id,job_id,time_subm,status,runtime,nb_gens,competition_sd,carrying_cap_sd,carrying_cap_opt,trait_opt,growth_rate,prob_mutation,mutation_sd,trait_dist_sp,switch_carr_cap_sd_after,switch_carr_cap_sd_to,seed,comrad_version,sampling_on_event,sampling_freq,sampling_frac,brute_force_opt,csv_size,t_last_gen,d_last_gen,n_last_gen
b49851,21514272,2021-09-29T11:29:39Z,COMPLETED,11:58:26,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,12351,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514273,2021-09-29T11:29:39Z,COMPLETED,11:53:48,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,18193,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514275,2021-09-29T11:29:39Z,COMPLETED,11:57:57,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,31954,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514276,2021-09-29T11:29:39Z,COMPLETED,12:02:26,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,23375,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514277,2021-09-29T11:29:40Z,COMPLETED,11:54:45,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,45453,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514274,2021-09-29T11:29:40Z,COMPLETED,12:01:29,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,46935,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514278,2021-09-29T11:29:42Z,COMPLETED,11:51:02,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,1238,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514279,2021-09-29T11:29:43Z,COMPLETED,11:50:25,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,12091,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514283,2021-09-29T11:29:43Z,COMPLETED,12:01:12,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,41497,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514280,2021-09-29T11:29:43Z,COMPLETED,11:49:40,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,40254,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514281,2021-09-29T11:29:43Z,COMPLETED,11:35:58,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,28648,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514282,2021-09-29T11:29:43Z,COMPLETED,11:51:45,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,38359,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514284,2021-09-29T11:29:45Z,COMPLETED,11:52:06,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,39270,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514286,2021-09-29T11:29:45Z,COMPLETED,11:54:06,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,49382,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514285,2021-09-29T11:29:45Z,COMPLETED,11:52:33,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,18636,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514287,2021-09-29T11:29:46Z,COMPLETED,11:43:10,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,43417,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514288,2021-09-29T11:29:46Z,COMPLETED,11:52:05,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,5639,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514289,2021-09-29T11:29:46Z,COMPLETED,11:54:31,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,33035,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514291,2021-09-29T11:29:49Z,COMPLETED,12:04:30,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,29450,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514292,2021-09-29T11:29:49Z,COMPLETED,12:09:36,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,24481,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514293,2021-09-29T11:29:49Z,COMPLETED,12:04:05,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,14793,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514290,2021-09-29T11:29:49Z,COMPLETED,11:50:37,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,44137,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514294,2021-09-29T11:29:49Z,COMPLETED,11:50:27,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,12263,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514295,2021-09-29T11:29:49Z,COMPLETED,11:43:36,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,4486,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514296,2021-09-29T11:29:49Z,COMPLETED,11:57:32,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,45001,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514297,2021-09-29T11:29:51Z,COMPLETED,11:53:16,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,24731,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514298,2021-09-29T11:29:52Z,COMPLETED,11:47:45,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,23935,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514299,2021-09-30T00:12:31Z,COMPLETED,11:53:58,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,46956,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514300,2021-09-30T00:13:00Z,COMPLETED,11:53:23,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,44407,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514301,2021-09-30T00:13:04Z,COMPLETED,11:49:02,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,7901,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514302,2021-09-30T00:13:33Z,COMPLETED,11:41:12,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,1874,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514303,2021-09-30T00:13:38Z,COMPLETED,11:53:21,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,22398,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514304,2021-09-30T00:16:02Z,COMPLETED,11:47:19,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,7346,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514307,2021-09-30T00:16:02Z,COMPLETED,08:11:20,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,36683,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514308,2021-09-30T00:17:02Z,COMPLETED,08:05:26,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,10591,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514305,2021-09-30T00:19:03Z,COMPLETED,11:47:48,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,34054,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514306,2021-09-30T00:20:02Z,COMPLETED,11:49:18,462000,0.5,4,1000,0,1,1,0.001,0.1,NA,NA,6609,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514309,2021-09-30T00:21:03Z,COMPLETED,07:48:52,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,14459,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514310,2021-09-30T00:21:03Z,COMPLETED,07:52:16,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,10912,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514314,2021-09-30T00:21:41Z,COMPLETED,08:04:37,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,16706,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514315,2021-09-30T00:21:41Z,COMPLETED,07:54:00,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,15768,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514313,2021-09-30T00:21:41Z,COMPLETED,08:04:00,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,14473,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514312,2021-09-30T00:21:41Z,COMPLETED,07:57:23,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,2140,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514311,2021-09-30T00:21:41Z,COMPLETED,08:03:49,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,3997,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514316,2021-09-30T00:22:16Z,COMPLETED,07:56:20,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,24976,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514319,2021-09-30T00:22:46Z,COMPLETED,07:53:53,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,47952,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514322,2021-09-30T00:22:46Z,COMPLETED,08:12:55,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,1740,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514318,2021-09-30T00:22:46Z,COMPLETED,08:01:38,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,3425,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514320,2021-09-30T00:22:46Z,COMPLETED,08:01:01,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,38084,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514321,2021-09-30T00:22:46Z,COMPLETED,07:58:51,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,40993,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514323,2021-09-30T00:22:46Z,COMPLETED,08:13:42,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,560,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514317,2021-09-30T00:22:46Z,COMPLETED,08:03:47,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,35249,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514324,2021-09-30T00:22:46Z,COMPLETED,07:59:53,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,32593,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514325,2021-09-30T00:22:55Z,COMPLETED,08:06:49,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,4802,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514326,2021-09-30T00:23:00Z,COMPLETED,08:15:35,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,25411,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514328,2021-09-30T00:23:00Z,COMPLETED,07:56:53,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,42601,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514327,2021-09-30T00:23:00Z,COMPLETED,08:07:49,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,46585,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514329,2021-09-30T00:23:00Z,COMPLETED,08:01:04,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,21068,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514330,2021-09-30T00:23:00Z,COMPLETED,07:51:28,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,22131,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514331,2021-09-30T00:23:00Z,COMPLETED,07:53:54,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,6242,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514333,2021-09-30T00:23:00Z,COMPLETED,08:01:39,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,45915,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514332,2021-09-30T00:23:01Z,COMPLETED,07:54:25,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,49923,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514334,2021-09-30T00:23:30Z,COMPLETED,07:59:29,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,42400,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514335,2021-09-30T00:24:07Z,COMPLETED,08:05:59,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,45757,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514336,2021-09-30T00:24:15Z,COMPLETED,08:04:11,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,17991,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514337,2021-09-30T00:24:35Z,COMPLETED,07:56:04,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,16023,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514338,2021-09-30T00:24:47Z,COMPLETED,08:08:44,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,34756,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514339,2021-09-30T00:24:51Z,COMPLETED,08:00:17,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,4821,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514340,2021-09-30T00:24:58Z,COMPLETED,07:57:05,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,38791,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514341,2021-09-30T00:25:29Z,COMPLETED,07:56:48,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,29437,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514342,2021-09-30T00:26:26Z,COMPLETED,08:00:45,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,19448,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514343,2021-09-30T00:27:08Z,COMPLETED,08:01:35,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,38422,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514344,2021-09-30T00:27:08Z,COMPLETED,08:07:45,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,19943,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514345,2021-09-30T00:27:08Z,COMPLETED,08:03:32,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,33641,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514346,2021-09-30T00:27:08Z,COMPLETED,08:06:48,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,48908,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514347,2021-09-30T00:27:08Z,COMPLETED,08:08:48,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,8988,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514349,2021-09-30T00:27:09Z,COMPLETED,08:05:17,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,15996,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514348,2021-09-30T00:27:09Z,COMPLETED,07:55:46,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,46684,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514350,2021-09-30T00:27:09Z,COMPLETED,07:50:00,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,32673,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514351,2021-09-30T00:28:26Z,COMPLETED,07:58:17,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,6994,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514352,2021-09-30T00:28:33Z,COMPLETED,08:11:29,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,44532,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514353,2021-09-30T00:29:01Z,COMPLETED,07:42:00,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,32297,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514354,2021-09-30T00:29:11Z,COMPLETED,07:56:11,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,48740,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514355,2021-09-30T00:29:27Z,COMPLETED,08:10:08,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,3440,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514356,2021-09-30T00:29:53Z,COMPLETED,08:06:14,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,16887,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514357,2021-09-30T00:31:05Z,COMPLETED,08:01:24,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,32123,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514358,2021-09-30T00:31:56Z,COMPLETED,08:07:48,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,12307,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514359,2021-09-30T00:34:07Z,COMPLETED,08:07:46,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,49580,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514360,2021-09-30T00:35:01Z,COMPLETED,08:05:03,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,36453,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514361,2021-09-30T00:35:04Z,COMPLETED,08:05:41,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,5711,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514362,2021-09-30T00:36:02Z,COMPLETED,07:58:56,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,47657,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514363,2021-09-30T00:36:24Z,COMPLETED,08:02:30,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,44444,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514364,2021-09-30T00:37:51Z,COMPLETED,08:04:10,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,29412,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514365,2021-09-30T00:39:02Z,COMPLETED,08:12:59,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,33772,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514366,2021-09-30T00:39:46Z,COMPLETED,08:10:07,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,21367,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514367,2021-09-30T00:39:47Z,COMPLETED,08:10:10,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,15526,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514368,2021-09-30T00:39:51Z,COMPLETED,08:04:32,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,41857,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514369,2021-09-30T00:40:05Z,COMPLETED,08:08:10,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,1774,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514370,2021-09-30T00:40:26Z,COMPLETED,07:51:58,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,28022,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514371,2021-09-30T00:40:33Z,COMPLETED,07:58:19,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,25175,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514372,2021-09-30T00:41:01Z,COMPLETED,07:58:28,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,16783,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514373,2021-09-30T00:41:15Z,COMPLETED,07:57:23,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,22306,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514374,2021-09-30T00:41:55Z,COMPLETED,08:00:55,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,7708,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514375,2021-09-30T00:42:07Z,COMPLETED,07:58:33,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,47429,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514376,2021-09-30T00:43:04Z,COMPLETED,08:03:58,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,13247,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514377,2021-09-30T00:44:32Z,COMPLETED,07:57:23,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,18338,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514378,2021-09-30T00:45:16Z,COMPLETED,08:00:11,454000,0.6,4,1000,0,1,1,0.001,0.1,NA,NA,19043,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514379,2021-09-30T00:45:38Z,COMPLETED,06:48:00,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,49914,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514380,2021-09-30T00:45:45Z,COMPLETED,06:42:25,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,44731,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514381,2021-09-30T00:46:20Z,COMPLETED,06:40:26,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,45811,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514382,2021-09-30T00:46:26Z,COMPLETED,06:34:34,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,37339,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514383,2021-09-30T00:46:56Z,COMPLETED,06:30:47,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,10842,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514384,2021-09-30T00:47:01Z,COMPLETED,06:33:53,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,27503,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514385,2021-09-30T00:47:17Z,COMPLETED,06:35:57,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,24805,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514386,2021-09-30T00:48:14Z,COMPLETED,06:38:06,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,11107,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514387,2021-09-30T00:48:23Z,COMPLETED,06:44:10,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,40579,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514388,2021-09-30T00:49:24Z,COMPLETED,06:37:27,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,7023,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514390,2021-09-30T00:49:32Z,COMPLETED,06:44:45,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,2280,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514389,2021-09-30T00:49:33Z,COMPLETED,06:44:36,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,41162,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
b49851,21514391,2021-09-30T00:50:23Z,COMPLETED,06:38:08,502000,0.7,4,1000,0,1,1,0.001,0.1,NA,NA,32676,[1] ‘1.19.0’,TRUE,NA,0.05,simd_omp,    NA,NA,NA,NA
