batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b597180,22296795,2021-11-25T19:09:11Z,NA,NA,0.4,4,pl,51,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296796,2021-11-25T19:09:11Z,NA,NA,0.4,4,pl,52,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296797,2021-11-25T19:09:14Z,NA,NA,0.4,4,pl,53,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296798,2021-11-25T19:09:17Z,NA,NA,0.4,4,pl,54,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296799,2021-11-25T19:09:20Z,NA,NA,0.4,4,pl,55,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296800,2021-11-25T19:09:23Z,NA,NA,0.4,4,pl,56,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296801,2021-11-25T19:09:27Z,NA,NA,0.4,4,pl,57,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296802,2021-11-25T19:09:30Z,NA,NA,0.4,4,pl,58,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296803,2021-11-25T19:09:32Z,NA,NA,0.4,4,pl,59,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296804,2021-11-25T19:09:34Z,NA,NA,0.4,4,pl,60,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296805,2021-11-25T19:09:35Z,NA,NA,0.4,4,pl,61,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296806,2021-11-25T19:09:40Z,NA,NA,0.4,4,pl,62,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296807,2021-11-25T19:09:41Z,NA,NA,0.4,4,pl,63,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296808,2021-11-25T19:09:48Z,NA,NA,0.4,4,pl,64,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296809,2021-11-25T19:09:52Z,NA,NA,0.4,4,pl,65,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296810,2021-11-25T19:09:53Z,NA,NA,0.4,4,pl,66,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296811,2021-11-25T19:09:54Z,NA,NA,0.4,4,pl,67,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296812,2021-11-25T19:09:55Z,NA,NA,0.4,4,pl,68,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296813,2021-11-25T19:09:58Z,NA,NA,0.4,4,pl,69,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296814,2021-11-25T19:09:58Z,NA,NA,0.4,4,pl,70,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296815,2021-11-25T19:10:02Z,NA,NA,0.4,4,pl,71,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296816,2021-11-25T19:10:02Z,NA,NA,0.4,4,pl,72,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296817,2021-11-25T19:10:07Z,NA,NA,0.4,4,pl,73,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296818,2021-11-25T19:10:08Z,NA,NA,0.4,4,pl,74,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294710,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,15,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294713,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,18,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294716,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,21,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294717,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,22,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294715,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,20,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294718,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,23,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294719,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,24,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294712,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,17,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294711,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,16,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294714,2021-11-25T19:10:10Z,NA,NA,0.8,5,pl,19,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296820,2021-11-25T19:10:13Z,NA,NA,0.4,4,pl,76,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296819,2021-11-25T19:10:13Z,NA,NA,0.4,4,pl,75,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296821,2021-11-25T19:10:19Z,NA,NA,0.4,4,pl,77,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296822,2021-11-25T19:10:21Z,NA,NA,0.4,4,pl,78,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296823,2021-11-25T19:10:23Z,NA,NA,0.4,4,pl,79,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296824,2021-11-25T19:10:27Z,NA,NA,0.4,4,pl,80,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296825,2021-11-25T19:10:30Z,NA,NA,0.4,4,pl,81,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296826,2021-11-25T19:10:33Z,NA,NA,0.4,4,pl,82,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296827,2021-11-25T19:10:34Z,NA,NA,0.4,4,pl,83,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296828,2021-11-25T19:10:37Z,NA,NA,0.4,4,pl,84,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296829,2021-11-25T19:10:45Z,NA,NA,0.4,4,pl,85,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296830,2021-11-25T19:10:48Z,NA,NA,0.4,4,pl,86,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296831,2021-11-25T19:10:49Z,NA,NA,0.4,4,pl,87,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296832,2021-11-25T19:10:50Z,NA,NA,0.4,4,pl,88,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296833,2021-11-25T19:10:51Z,NA,NA,0.4,4,pl,89,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296834,2021-11-25T19:10:53Z,NA,NA,0.4,4,pl,90,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296835,2021-11-25T19:10:59Z,NA,NA,0.4,4,pl,91,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294729,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,34,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294725,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,30,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294727,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,32,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294724,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,29,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294726,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,31,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294721,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,26,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294728,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,33,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294720,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,25,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294722,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,27,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294723,2021-11-25T19:11:11Z,NA,NA,0.8,5,pl,28,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296836,2021-11-25T19:11:12Z,NA,NA,0.4,4,pl,92,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296837,2021-11-25T19:11:21Z,NA,NA,0.4,4,pl,93,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296838,2021-11-25T19:11:30Z,NA,NA,0.4,4,pl,94,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296839,2021-11-25T19:11:48Z,NA,NA,0.4,4,pl,95,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296840,2021-11-25T19:11:52Z,NA,NA,0.4,4,pl,96,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296841,2021-11-25T19:11:54Z,NA,NA,0.4,4,pl,97,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294733,2021-11-25T19:12:11Z,NA,NA,0.8,5,pl,38,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294735,2021-11-25T19:12:11Z,NA,NA,0.8,5,pl,40,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294732,2021-11-25T19:12:11Z,NA,NA,0.8,5,pl,37,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294737,2021-11-25T19:12:11Z,NA,NA,0.8,5,pl,42,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294736,2021-11-25T19:12:11Z,NA,NA,0.8,5,pl,41,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294734,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,39,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294731,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,36,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294739,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,44,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294730,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,35,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294741,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,46,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294740,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,45,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294738,2021-11-25T19:12:12Z,NA,NA,0.8,5,pl,43,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296842,2021-11-25T19:12:20Z,NA,NA,0.4,4,pl,98,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296843,2021-11-25T19:12:36Z,NA,NA,0.4,4,pl,99,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22296844,2021-11-25T19:12:56Z,NA,NA,0.4,4,pl,100,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294743,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,48,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294745,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,50,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294744,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,49,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294748,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,53,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294742,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,47,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294749,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,54,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294746,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,51,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294747,2021-11-25T19:13:12Z,NA,NA,0.8,5,pl,52,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294754,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,59,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294752,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,57,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294753,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,58,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294751,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,56,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294755,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,60,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294750,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,55,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294756,2021-11-25T19:14:13Z,NA,NA,0.8,5,pl,61,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294762,2021-11-25T19:15:13Z,NA,NA,0.8,5,pl,67,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294757,2021-11-25T19:15:13Z,NA,NA,0.8,5,pl,62,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294759,2021-11-25T19:15:13Z,NA,NA,0.8,5,pl,64,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294763,2021-11-25T19:15:13Z,NA,NA,0.8,5,pl,68,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294758,2021-11-25T19:15:13Z,NA,NA,0.8,5,pl,63,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294760,2021-11-25T19:15:14Z,NA,NA,0.8,5,pl,65,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294761,2021-11-25T19:15:14Z,NA,NA,0.8,5,pl,66,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294767,2021-11-25T19:16:14Z,NA,NA,0.8,5,pl,72,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294764,2021-11-25T19:16:14Z,NA,NA,0.8,5,pl,69,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294765,2021-11-25T19:16:14Z,NA,NA,0.8,5,pl,70,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294769,2021-11-25T19:16:14Z,NA,NA,0.8,5,pl,74,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294766,2021-11-25T19:16:14Z,NA,NA,0.8,5,pl,71,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294768,2021-11-25T19:16:14Z,NA,NA,0.8,5,pl,73,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294770,2021-11-25T19:17:14Z,NA,NA,0.8,5,pl,75,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294772,2021-11-25T19:17:14Z,NA,NA,0.8,5,pl,77,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294773,2021-11-25T19:17:14Z,NA,NA,0.8,5,pl,78,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294774,2021-11-25T19:17:14Z,NA,NA,0.8,5,pl,79,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294771,2021-11-25T19:17:14Z,NA,NA,0.8,5,pl,76,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294775,2021-11-25T19:17:15Z,NA,NA,0.8,5,pl,80,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294784,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,89,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294787,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,92,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294779,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,84,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294776,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,81,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294781,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,86,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294777,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,82,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294785,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,90,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294780,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,85,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294789,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,94,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294788,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,93,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294783,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,88,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294782,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,87,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294786,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,91,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294778,2021-11-25T19:18:15Z,NA,NA,0.8,5,pl,83,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294793,2021-11-25T19:19:15Z,NA,NA,0.8,5,pl,98,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294791,2021-11-25T19:19:15Z,NA,NA,0.8,5,pl,96,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294792,2021-11-25T19:19:15Z,NA,NA,0.8,5,pl,97,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294790,2021-11-25T19:19:16Z,NA,NA,0.8,5,pl,95,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294795,2021-11-25T19:19:16Z,NA,NA,0.8,5,pl,100,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22294794,2021-11-25T19:19:16Z,NA,NA,0.8,5,pl,99,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297394,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,2,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297395,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,3,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297396,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,4,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297393,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,1,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297398,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,6,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297397,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,5,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297399,2021-11-25T22:16:48Z,NA,NA,0.5,4,lc,7,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297400,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,8,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297401,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,9,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297402,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,10,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297403,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,11,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297404,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,12,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297405,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,13,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297406,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,14,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297407,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,15,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297408,2021-11-25T22:16:49Z,NA,NA,0.5,4,lc,16,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297409,2021-11-25T22:16:50Z,NA,NA,0.5,4,lc,17,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297412,2021-11-25T22:16:50Z,NA,NA,0.5,4,lc,20,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297410,2021-11-25T22:16:50Z,NA,NA,0.5,4,lc,18,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297411,2021-11-25T22:16:50Z,NA,NA,0.5,4,lc,19,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297421,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,29,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297417,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,25,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297420,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,28,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297419,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,27,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297422,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,30,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297418,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,26,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297423,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,31,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297424,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,32,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297465,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,73,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297461,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,69,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297416,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,24,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297413,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,21,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297414,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,22,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297415,2021-11-25T22:17:01Z,NA,NA,0.5,4,lc,23,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297466,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,74,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297463,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,71,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297462,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,70,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297425,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,33,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297464,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,72,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297426,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,34,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297427,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,35,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297467,2021-11-25T22:17:02Z,NA,NA,0.5,4,lc,75,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297428,2021-11-25T22:17:03Z,NA,NA,0.5,4,lc,36,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297429,2021-11-25T22:17:03Z,NA,NA,0.5,4,lc,37,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297468,2021-11-25T22:17:03Z,NA,NA,0.5,4,lc,76,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297430,2021-11-25T22:17:03Z,NA,NA,0.5,4,lc,38,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297469,2021-11-25T22:17:04Z,NA,NA,0.5,4,lc,77,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297470,2021-11-25T22:17:05Z,NA,NA,0.5,4,lc,78,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297431,2021-11-25T22:17:05Z,NA,NA,0.5,4,lc,39,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297471,2021-11-25T22:17:05Z,NA,NA,0.5,4,lc,79,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297432,2021-11-25T22:17:05Z,NA,NA,0.5,4,lc,40,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297472,2021-11-25T22:17:05Z,NA,NA,0.5,4,lc,80,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297433,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,41,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297434,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,42,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297435,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,43,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297438,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,46,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297436,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,44,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297437,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,45,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297473,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,81,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297474,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,82,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297439,2021-11-25T22:17:06Z,NA,NA,0.5,4,lc,47,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297475,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,83,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297476,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,84,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297477,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,85,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297478,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,86,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297480,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,88,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297479,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,87,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297481,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,89,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297482,2021-11-25T22:17:07Z,NA,NA,0.5,4,lc,90,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297440,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,48,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297483,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,91,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297485,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,93,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297484,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,92,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297486,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,94,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297441,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,49,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297487,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,95,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297442,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,50,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297488,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,96,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297489,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,97,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297443,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,51,[1] ‘1.20.1’,[1] ‘5.0’
b597180,22297444,2021-11-25T22:17:08Z,NA,NA,0.5,4,lc,52,[1] ‘1.20.1’,[1] ‘5.0’
